relative_path,dataset_relative_path,file_name,extension,is_target_extension,dataset_area,analysis_folder,size_bytes,modified_time_utc
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:02+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,2310402,2022-07-18T00:15:06+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:04+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,4275051,2022-07-18T00:15:04+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:04+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-01B_run-012.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-01B_run-012.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-01B_run-012.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,78300,2022-07-18T00:15:02+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,625672,2022-07-18T00:15:06+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,89,2022-07-18T00:15:06+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,254799,2022-07-18T00:15:04+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-01B_run-012/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,89,2022-07-18T00:15:06+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_ocuevts_level-02B_run-003.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_ocuevts_level-02B_run-003.csv,sub-cp017_ses-20210521_ocuevts_level-02B_run-003.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,3399672,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,47417540,2022-07-18T00:15:20+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,93,2022-07-18T00:15:20+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,4722083,2022-07-18T00:15:16+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,28501586,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,94,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,6790072,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:20+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,2641681,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,4636276,2022-07-18T00:15:20+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,91,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-003.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-003.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-003.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,96277,2022-07-18T00:15:20+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,780019,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,89,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,323213,2022-07-18T00:15:18+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-003/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,89,2022-07-18T00:15:16+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_ocuevts_level-02B_run-008.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_ocuevts_level-02B_run-008.csv,sub-cp017_ses-20210521_ocuevts_level-02B_run-008.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,3410963,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,47400825,2022-07-18T00:14:54+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,93,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,4717165,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:14:50+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,27814009,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,94,2022-07-18T00:14:50+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,6831849,2022-07-18T00:14:54+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,2653890,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:14:50+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,4627018,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp017_ses-20210521_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,92,2022-07-18T00:14:52+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-008.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-008.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11_feat-perfmetric_level-02B_run-008.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,91305,2022-07-18T00:14:50+00:00
vrdataset/dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_dat.csv,dataPackage/task-ils/sub-cp017/ses-20210521/level-02B_run-008/sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_dat.csv,sub-cp017_ses-20210521_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_dat.csv,csv,True,dataPackage,dataPackage/task-ils/sub-cp017/ses-20210521,719968,2022-07-18T00:14:52+00:00
