modality,run_key,subject_id,outer_fold,target_class,modality_available,class_score_0,class_score_1,class_score_2,class_score_3,predicted_class,classification_confidence,similarity_margin
eye_tracking_features,sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,0,True,0.82342558,0.7908753199999999,0.77267126,0.732425028,0,0.82342558,0.03255026000000005
eye_tracking_features,sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,1,True,0.79138539,0.80109905,0.8140408280000001,0.7696702400000001,2,0.8140408280000001,0.01294177800000007
eye_tracking_features,sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,1,True,0.787051708,0.80142536,0.777247182,0.737522984,1,0.80142536,0.014373651999999959
eye_tracking_features,sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,1,True,0.8116554819999999,0.8081670280000001,0.804516116,0.7707599860000001,0,0.8116554819999999,0.003488453999999863
eye_tracking_features,sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,2,True,0.8040254920000001,0.81089351,0.8239571019999999,0.768259754,2,0.8239571019999999,0.013063591999999957
eye_tracking_features,sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,2,True,0.774322808,0.810915308,0.797302058,0.760744692,1,0.810915308,0.013613250000000021
eye_tracking_features,sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,2,True,0.7638438219999999,0.785716772,0.772731932,0.7317475800000001,1,0.785716772,0.012984839999999997
eye_tracking_features,sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,3,True,0.78325168,0.8194462400000001,0.794905142,0.760050656,1,0.8194462400000001,0.02454109800000015
eye_tracking_features,sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,3,True,0.766501808,0.8087384459999999,0.79489754,0.767672046,1,0.8087384459999999,0.013840905999999875
eye_tracking_features,sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,3,True,0.796906694,0.798058226,0.805113856,0.769120916,2,0.805113856,0.007055629999999979
eye_tracking_features,sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,0,True,0.855360516,0.837303616,0.8341848040000001,0.82824191,0,0.855360516,0.01805689999999993
eye_tracking_features,sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,0,True,0.8846000999999999,0.888397074,0.8835853300000001,0.855595424,1,0.888397074,0.0037969740000001195
eye_tracking_features,sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,0,True,0.889447354,0.8725010080000001,0.866898606,0.844741522,0,0.889447354,0.01694634599999989
eye_tracking_features,sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,1,True,0.8553605040000001,0.846114034,0.83976088,0.8190093380000001,0,0.8553605040000001,0.009246470000000118
eye_tracking_features,sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,1,True,0.861476416,0.86607846,0.866276332,0.84097975,2,0.866276332,0.00019787199999998784
eye_tracking_features,sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,1,True,0.89055754,0.888098458,0.884720628,0.8521505680000001,0,0.89055754,0.0024590820000000013
eye_tracking_features,sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,2,True,0.8404781,0.837573544,0.8417820060000001,0.8217031800000001,2,0.8417820060000001,0.0013039060000000768
eye_tracking_features,sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,2,True,0.848931616,0.8452326639999999,0.852466894,0.84083661,2,0.852466894,0.003535277999999975
eye_tracking_features,sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,2,True,0.867751584,0.876178826,0.88207661,0.860272542,2,0.88207661,0.0058977840000000725
eye_tracking_features,sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,3,True,0.854307868,0.854655238,0.8496917500000001,0.84623974,1,0.854655238,0.000347369999999958
eye_tracking_features,sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,3,True,0.867273802,0.8640148400000001,0.861850084,0.857193788,0,0.867273802,0.0032589619999999764
eye_tracking_features,sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,3,True,0.864010374,0.8643376140000001,0.86707404,0.851536708,2,0.86707404,0.002736425999999903
eye_tracking_features,sub-cp022_ses-20210621_level-01B_run-001,sub-cp022,5,0,True,0.8764523439999999,0.8781568099999999,0.86075474,0.83598325,1,0.8781568099999999,0.00170446599999996
eye_tracking_features,sub-cp022_ses-20210621_level-01B_run-007,sub-cp022,5,0,True,0.848745248,0.851759782,0.8501693140000001,0.8377618120000001,1,0.851759782,0.001590467999999956
eye_tracking_features,sub-cp022_ses-20210621_level-01B_run-012,sub-cp022,5,0,True,0.8327900180000001,0.83495884,0.850278056,0.8591079620000001,3,0.8591079620000001,0.00882990600000011
eye_tracking_features,sub-cp022_ses-20210621_level-02B_run-003,sub-cp022,5,1,True,0.8356227539999999,0.8354619660000001,0.860094668,0.829432916,2,0.860094668,0.02447191400000015
eye_tracking_features,sub-cp022_ses-20210621_level-02B_run-008,sub-cp022,5,1,True,0.80762897,0.83585426,0.83684525,0.847622264,3,0.847622264,0.010777013999999974
eye_tracking_features,sub-cp022_ses-20210621_level-02B_run-010,sub-cp022,5,1,True,0.801796712,0.7982479760000001,0.8388317479999999,0.848638004,3,0.848638004,0.009806256000000069
eye_tracking_features,sub-cp022_ses-20210621_level-03B_run-002,sub-cp022,5,2,True,0.8088275460000001,0.8185210980000001,0.8496712799999999,0.852985872,3,0.852985872,0.0033145920000000606
eye_tracking_features,sub-cp022_ses-20210621_level-03B_run-005,sub-cp022,5,2,True,0.768373108,0.74679184,0.78979817,0.7975156999999999,3,0.7975156999999999,0.0077175299999999725
eye_tracking_features,sub-cp022_ses-20210621_level-03B_run-011,sub-cp022,5,2,True,0.765094188,0.74864327,0.798932308,0.79714449,2,0.798932308,0.001787818000000052
eye_tracking_features,sub-cp022_ses-20210621_level-04B_run-004,sub-cp022,5,3,True,0.8014744520000001,0.809726672,0.838129292,0.8442839660000001,3,0.8442839660000001,0.006154674000000138
eye_tracking_features,sub-cp022_ses-20210621_level-04B_run-006,sub-cp022,5,3,True,0.764161906,0.76264752,0.81536669,0.8241008300000001,3,0.8241008300000001,0.008734140000000168
eye_tracking_features,sub-cp022_ses-20210621_level-04B_run-009,sub-cp022,5,3,True,0.7521755480000001,0.750961642,0.792278618,0.811759788,3,0.811759788,0.019481170000000048
eye_tracking_features,sub-cp023_ses-20210628_level-01B_run-001,sub-cp023,3,0,True,0.7663905719999999,0.7618702940000001,0.782137568,0.7566556999999999,2,0.782137568,0.01574699600000007
eye_tracking_features,sub-cp023_ses-20210628_level-01B_run-007,sub-cp023,3,0,True,0.78574747,0.8172606840000001,0.799137922,0.772963768,1,0.8172606840000001,0.01812276200000007
eye_tracking_features,sub-cp023_ses-20210628_level-01B_run-012,sub-cp023,3,0,True,0.769329118,0.7963700100000001,0.795887826,0.7731559060000001,1,0.7963700100000001,0.00048218400000010764
eye_tracking_features,sub-cp023_ses-20210628_level-02B_run-003,sub-cp023,3,1,True,0.765615292,0.800799266,0.803501096,0.788817582,2,0.803501096,0.002701830000000016
eye_tracking_features,sub-cp023_ses-20210628_level-02B_run-008,sub-cp023,3,1,True,0.764661652,0.815478654,0.787855866,0.751708328,1,0.815478654,0.027622787999999954
eye_tracking_features,sub-cp023_ses-20210628_level-02B_run-010,sub-cp023,3,1,True,0.752890412,0.77521118,0.800542254,0.781756698,2,0.800542254,0.01878555599999998
eye_tracking_features,sub-cp023_ses-20210628_level-03B_run-002,sub-cp023,3,2,True,0.760423044,0.777573502,0.794094096,0.8086287200000001,3,0.8086287200000001,0.014534624000000052
eye_tracking_features,sub-cp023_ses-20210628_level-03B_run-005,sub-cp023,3,2,True,0.759878404,0.7735596,0.791144372,0.808933906,3,0.808933906,0.01778953400000005
eye_tracking_features,sub-cp023_ses-20210628_level-03B_run-011,sub-cp023,3,2,True,0.764272308,0.81187348,0.811786952,0.774230608,1,0.81187348,8.652800000008565e-05
eye_tracking_features,sub-cp023_ses-20210628_level-04B_run-004,sub-cp023,3,3,True,0.78161092,0.785675156,0.80305552,0.8205335120000001,3,0.8205335120000001,0.01747799200000011
eye_tracking_features,sub-cp023_ses-20210628_level-04B_run-006,sub-cp023,3,3,True,0.785125978,0.799609622,0.8010731059999999,0.823138366,3,0.823138366,0.022065260000000086
eye_tracking_features,sub-cp023_ses-20210628_level-04B_run-009,sub-cp023,3,3,True,0.746164096,0.781464916,0.808832868,0.8047442840000001,2,0.808832868,0.004088583999999895
eye_tracking_features,sub-cp024_ses-20210629_level-01B_run-001,sub-cp024,3,0,True,0.7666541880000001,0.77510362,0.77595877,0.741584664,2,0.77595877,0.0008551500000000267
eye_tracking_features,sub-cp024_ses-20210629_level-01B_run-007,sub-cp024,3,0,True,0.76518303,0.802265906,0.78153428,0.744983364,1,0.802265906,0.020731626000000003
eye_tracking_features,sub-cp024_ses-20210629_level-01B_run-012,sub-cp024,3,0,True,0.781893014,0.8103279220000001,0.803762284,0.765624244,1,0.8103279220000001,0.006565638000000096
eye_tracking_features,sub-cp024_ses-20210629_level-02B_run-003,sub-cp024,3,1,True,0.746075164,0.7893801460000001,0.7946282960000001,0.780823492,2,0.7946282960000001,0.005248150000000007
eye_tracking_features,sub-cp024_ses-20210629_level-02B_run-008,sub-cp024,3,1,True,0.731651692,0.789500904,0.795126396,0.774114866,2,0.795126396,0.005625492000000065
eye_tracking_features,sub-cp024_ses-20210629_level-02B_run-010,sub-cp024,3,1,True,0.752844136,0.8028996660000001,0.806372264,0.77561678,2,0.806372264,0.0034725979999998824
eye_tracking_features,sub-cp024_ses-20210629_level-03B_run-002,sub-cp024,3,2,True,0.730145602,0.7618941180000001,0.77867955,0.781841016,3,0.781841016,0.0031614660000000017
eye_tracking_features,sub-cp024_ses-20210629_level-03B_run-005,sub-cp024,3,2,True,0.72409897,0.76950981,0.7824727659999999,0.784920852,3,0.784920852,0.002448086000000016
eye_tracking_features,sub-cp024_ses-20210629_level-03B_run-011,sub-cp024,3,2,True,0.75654288,0.7982673140000001,0.778869856,0.75418261,1,0.7982673140000001,0.019397458000000034
eye_tracking_features,sub-cp024_ses-20210629_level-04B_run-004,sub-cp024,3,3,True,0.718177788,0.76864628,0.7867587580000001,0.78658977,2,0.7867587580000001,0.00016898800000009206
eye_tracking_features,sub-cp024_ses-20210629_level-04B_run-006,sub-cp024,3,3,True,0.72584246,0.75623028,0.779699648,0.77791224,2,0.779699648,0.0017874079999999903
eye_tracking_features,sub-cp024_ses-20210629_level-04B_run-009,sub-cp024,3,3,True,0.720034932,0.783703142,0.77423478,0.74099242,1,0.783703142,0.009468362000000008
eye_tracking_features,sub-cp025_ses-20210820_level-01B_run-001,sub-cp025,3,0,True,0.769485324,0.78365944,0.7860532100000001,0.794456548,3,0.794456548,0.008403337999999927
eye_tracking_features,sub-cp025_ses-20210820_level-01B_run-007,sub-cp025,3,0,True,0.7875157720000001,0.80692285,0.792811254,0.772581862,1,0.80692285,0.014111596000000004
eye_tracking_features,sub-cp025_ses-20210820_level-01B_run-012,sub-cp025,3,0,True,0.78528002,0.77428852,0.759853708,0.762917366,0,0.78528002,0.010991499999999932
eye_tracking_features,sub-cp025_ses-20210820_level-02B_run-003,sub-cp025,3,1,True,0.771637798,0.7908544080000001,0.7894115,0.7771525739999999,1,0.7908544080000001,0.0014429080000000205
eye_tracking_features,sub-cp025_ses-20210820_level-02B_run-008,sub-cp025,3,1,True,0.771724182,0.8068258580000001,0.80211437,0.794445004,1,0.8068258580000001,0.004711488000000097
eye_tracking_features,sub-cp025_ses-20210820_level-02B_run-010,sub-cp025,3,1,True,0.772780468,0.8035923260000001,0.8016629999999999,0.781188746,1,0.8035923260000001,0.0019293260000001755
eye_tracking_features,sub-cp025_ses-20210820_level-03B_run-002,sub-cp025,3,2,True,0.77349614,0.774067494,0.7911203139999999,0.79680171,3,0.79680171,0.005681396000000061
eye_tracking_features,sub-cp025_ses-20210820_level-03B_run-005,sub-cp025,3,2,True,0.762614746,0.78929937,0.799649042,0.80051925,3,0.80051925,0.000870208000000039
eye_tracking_features,sub-cp025_ses-20210820_level-03B_run-011,sub-cp025,3,2,True,0.768656908,0.8060365859999999,0.797508662,0.765894816,1,0.8060365859999999,0.008527923999999909
eye_tracking_features,sub-cp025_ses-20210820_level-04B_run-004,sub-cp025,3,3,True,0.77325416,0.792651152,0.789831318,0.811556852,3,0.811556852,0.018905700000000025
eye_tracking_features,sub-cp025_ses-20210820_level-04B_run-006,sub-cp025,3,3,True,0.762051846,0.783322786,0.790347554,0.8073852240000001,3,0.8073852240000001,0.017037670000000116
eye_tracking_features,sub-cp025_ses-20210820_level-04B_run-009,sub-cp025,3,3,True,0.780670922,0.79249998,0.7940108739999999,0.80221666,3,0.80221666,0.008205786000000104
eye_tracking_features,sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,0,True,0.820730066,0.8295781480000001,0.833558448,0.8231582059999999,2,0.833558448,0.003980299999999937
eye_tracking_features,sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,0,True,0.8166554899999999,0.8135123780000001,0.8113918200000001,0.801503402,0,0.8166554899999999,0.003143111999999837
eye_tracking_features,sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,0,True,0.875656828,0.8559342900000001,0.8529112019999999,0.8483197020000001,0,0.875656828,0.0197225379999999
eye_tracking_features,sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,1,True,0.831776866,0.846345572,0.8428732840000001,0.8347397900000001,1,0.846345572,0.00347228799999999
eye_tracking_features,sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,1,True,0.8289244659999999,0.8259499119999999,0.8273288400000001,0.8267139099999999,0,0.8289244659999999,0.0015956259999998501
eye_tracking_features,sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,1,True,0.8887957200000001,0.8756131979999999,0.8765229099999999,0.8656722020000001,0,0.8887957200000001,0.012272810000000134
eye_tracking_features,sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,2,True,0.8295139280000001,0.8403218219999999,0.8572034040000001,0.850707202,2,0.8572034040000001,0.0064962020000000065
eye_tracking_features,sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,2,True,0.847498858,0.8649273880000001,0.8612932719999999,0.85607504,1,0.8649273880000001,0.003634116000000187
eye_tracking_features,sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,2,True,0.852121754,0.866296316,0.8697341999999999,0.870516072,3,0.870516072,0.0007818720000001278
eye_tracking_features,sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,3,True,0.7951745459999999,0.81334257,0.824784824,0.8179111459999999,2,0.824784824,0.00687367800000005
eye_tracking_features,sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,3,True,0.790161528,0.8044154320000001,0.8072575839999999,0.809136526,3,0.809136526,0.00187894200000005
eye_tracking_features,sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,3,True,0.820515288,0.8278219160000001,0.8335020999999999,0.827711856,2,0.8335020999999999,0.0056801839999998105
eye_tracking_features,sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,0,False,0.8901391439999999,0.897652976,0.894079738,0.8936188460000001,1,0.897652976,0.0035732380000000896
eye_tracking_features,sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,0,True,0.8540842319999999,0.864688364,0.8576989599999999,0.8548158579999999,1,0.864688364,0.006989404000000143
eye_tracking_features,sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,0,True,0.839598308,0.84465399,0.8347022240000002,0.834226646,1,0.84465399,0.00505568199999995
eye_tracking_features,sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,1,True,0.805560182,0.8046778379999999,0.807134818,0.791177366,2,0.807134818,0.0015746359999999626
eye_tracking_features,sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,1,True,0.829705058,0.845776992,0.8664088440000001,0.860357866,2,0.8664088440000001,0.006050978000000096
eye_tracking_features,sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,1,True,0.8282483060000001,0.83835344,0.8471328619999999,0.8387541479999999,2,0.8471328619999999,0.00837871400000001
eye_tracking_features,sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,2,False,0.8901391439999999,0.897652976,0.894079738,0.8936188460000001,1,0.897652976,0.0035732380000000896
eye_tracking_features,sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,2,True,0.8286337460000001,0.8327808360000001,0.851113864,0.850141042,2,0.851113864,0.0009728220000000398
eye_tracking_features,sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,2,True,0.834062168,0.834480868,0.85533772,0.84485187,2,0.85533772,0.010485850000000019
eye_tracking_features,sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,3,True,0.8144784100000001,0.81053208,0.820700288,0.831198666,3,0.831198666,0.010498378000000086
eye_tracking_features,sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,3,True,0.82792806,0.8257048040000001,0.8441078919999999,0.849097628,3,0.849097628,0.004989736000000078
eye_tracking_features,sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,3,True,0.839224072,0.8203795660000001,0.8451498879999999,0.8354507019999999,2,0.8451498879999999,0.005925815999999862
eye_tracking_features,sub-cp028_ses-20211214_level-01B_run-001,sub-cp028,5,0,True,0.8837708080000001,0.874226958,0.8658494040000001,0.8559561240000001,0,0.8837708080000001,0.00954385000000002
eye_tracking_features,sub-cp028_ses-20211214_level-01B_run-007,sub-cp028,5,0,True,0.840705846,0.8689757339999999,0.8652597140000001,0.8754533199999999,3,0.8754533199999999,0.006477585999999924
eye_tracking_features,sub-cp028_ses-20211214_level-01B_run-012,sub-cp028,5,0,True,0.8730263779999999,0.8688957500000001,0.8661376900000001,0.8616673779999999,0,0.8730263779999999,0.0041306279999998585
eye_tracking_features,sub-cp028_ses-20211214_level-02B_run-003,sub-cp028,5,1,True,0.8432594439999999,0.8591364300000001,0.8531655600000001,0.867023796,3,0.867023796,0.007887365999999951
eye_tracking_features,sub-cp028_ses-20211214_level-02B_run-008,sub-cp028,5,1,True,0.772581138,0.794258182,0.771113178,0.77941262,1,0.794258182,0.014845561999999979
eye_tracking_features,sub-cp028_ses-20211214_level-02B_run-010,sub-cp028,5,1,True,0.854201048,0.862592548,0.853772888,0.87357897,3,0.87357897,0.010986421999999996
eye_tracking_features,sub-cp028_ses-20211214_level-03B_run-002,sub-cp028,5,2,True,0.852206568,0.8710199519999999,0.87160096,0.8709061760000001,2,0.87160096,0.0005810080000000495
eye_tracking_features,sub-cp028_ses-20211214_level-03B_run-005,sub-cp028,5,2,True,0.84026689,0.8622555459999999,0.8664650680000001,0.8652695399999999,2,0.8664650680000001,0.0011955280000002233
eye_tracking_features,sub-cp028_ses-20211214_level-03B_run-011,sub-cp028,5,2,True,0.82304874,0.8269616040000001,0.843382328,0.846300894,3,0.846300894,0.002918565999999956
eye_tracking_features,sub-cp028_ses-20211214_level-04B_run-004,sub-cp028,5,3,True,0.8374411719999999,0.8644400600000001,0.8651521799999999,0.864486658,2,0.8651521799999999,0.0006655219999999185
