canonical_key,protocol,condition,model_key,task,run_key,subject_id,outer_fold,aggregation,seed_count,seeds,source_phase,reference_policy
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp008_ses-20210503_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp008_ses-20210503_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-006,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp014_ses-20211112_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp014_ses-20211112_level-04B_run-009,sub-cp014,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-001,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-007,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp019_ses-20210625_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-01B_run-001,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-01B_run-007,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-01B_run-012,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-02B_run-003,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-02B_run-008,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-02B_run-010,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-03B_run-002,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-03B_run-005,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-03B_run-011,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-04B_run-004,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-04B_run-006,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp023_ses-20210628_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp023_ses-20210628_level-04B_run-009,sub-cp023,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-01B_run-001,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-01B_run-007,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-01B_run-012,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-02B_run-003,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-02B_run-008,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-02B_run-010,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-03B_run-002,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-03B_run-005,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-03B_run-011,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-04B_run-004,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-04B_run-006,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp024_ses-20210629_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp024_ses-20210629_level-04B_run-009,sub-cp024,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-01B_run-001,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-01B_run-007,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-01B_run-012,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-02B_run-003,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-02B_run-008,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-02B_run-010,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-03B_run-002,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-03B_run-005,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-03B_run-011,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-04B_run-004,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-04B_run-006,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp025_ses-20210820_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp025_ses-20210820_level-04B_run-009,sub-cp025,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp037_ses-20210113_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp037_ses-20210113_level-01B_run-001,sub-cp037,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp037_ses-20210113_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp037_ses-20210113_level-01B_run-007,sub-cp037,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp037_ses-20210113_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp037_ses-20210113_level-01B_run-012,sub-cp037,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp037_ses-20210113_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp037_ses-20210113_level-02B_run-003,sub-cp037,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_EYE_TRACKING|traditional_classification|sub-cp037_ses-20210113_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_EYE_TRACKING,traditional_classification,classification,sub-cp037_ses-20210113_level-02B_run-008,sub-cp037,3,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
