run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp029_ses-20220119_level-02B_run-003,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.432901838,0.5070116199999999,0.393054538,0.303070084,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-02B_run-003
sub-cp029_ses-20220119_level-02B_run-008,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.440174778,0.544587602,0.387783956,0.291100126,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-02B_run-008
sub-cp029_ses-20220119_level-02B_run-010,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.434670634,0.526403992,0.394454042,0.281287456,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-02B_run-010
sub-cp029_ses-20220119_level-03B_run-002,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.40474967400000006,0.442691198,0.45995944400000005,0.35196172800000003,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-03B_run-002
sub-cp029_ses-20220119_level-03B_run-005,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.379729356,0.427400994,0.514995562,0.35422678199999996,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-03B_run-005
sub-cp029_ses-20220119_level-03B_run-011,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.37486517799999997,0.46680952,0.509120514,0.314504458,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-03B_run-011
sub-cp029_ses-20220119_level-04B_run-004,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.329202698,0.361049544,0.413571886,0.610589958,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-04B_run-004
sub-cp029_ses-20220119_level-04B_run-006,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.346651676,0.38600915799999996,0.405544888,0.596839288,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-04B_run-006
sub-cp029_ses-20220119_level-04B_run-009,sub-cp029,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.32491420400000004,0.391974646,0.42449575600000006,0.57604205,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp029_ses-20220119_level-04B_run-009
sub-cp036_ses-20211218_level-01B_run-001,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.521198888,0.40618009399999994,0.355834136,0.4111635380000001,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-01B_run-001
sub-cp036_ses-20211218_level-01B_run-007,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.47490428199999996,0.36852298,0.34457281000000006,0.40949259399999993,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-01B_run-007
sub-cp036_ses-20211218_level-01B_run-012,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.489684806,0.372848348,0.330932534,0.38586990199999993,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-01B_run-012
sub-cp036_ses-20211218_level-02B_run-003,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.50120197,0.398017584,0.38478896199999996,0.36591824200000006,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-02B_run-003
sub-cp036_ses-20211218_level-02B_run-008,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.469602024,0.38346424199999996,0.360676402,0.41487074800000007,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-02B_run-008
sub-cp036_ses-20211218_level-02B_run-010,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.47119884,0.41322322400000006,0.36358968599999997,0.409133704,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-02B_run-010
sub-cp036_ses-20211218_level-03B_run-002,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.43171548400000004,0.37778719200000005,0.450413542,0.4133529039999999,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-03B_run-002
sub-cp036_ses-20211218_level-03B_run-005,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.44200450399999996,0.387794534,0.407919714,0.414394284,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-03B_run-005
sub-cp036_ses-20211218_level-03B_run-011,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.43264406600000005,0.371455104,0.40825025000000004,0.43074685399999996,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-03B_run-011
sub-cp036_ses-20211218_level-04B_run-004,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.425661312,0.351208678,0.414057446,0.528341008,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-04B_run-004
sub-cp036_ses-20211218_level-04B_run-006,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.420003418,0.32514442800000004,0.387157102,0.54222093,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-04B_run-006
sub-cp036_ses-20211218_level-04B_run-009,sub-cp036,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.40121017999999997,0.327836232,0.39130098,0.5422807140000001,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp036_ses-20211218_level-04B_run-009
sub-cp042_ses-20220111_level-01B_run-001,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.5224346719999999,0.435779274,0.37123675800000006,0.298156734,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-01B_run-001
sub-cp042_ses-20220111_level-01B_run-007,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.493025848,0.480374226,0.41882521399999995,0.34836329799999993,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-01B_run-007
sub-cp042_ses-20220111_level-01B_run-012,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.484495754,0.37374765600000004,0.348849244,0.36782034399999997,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-01B_run-012
sub-cp042_ses-20220111_level-02B_run-003,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.39848963200000004,0.494831898,0.432050524,0.29985122599999997,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-02B_run-003
sub-cp042_ses-20220111_level-02B_run-008,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.41022707999999997,0.48462320200000003,0.41414628000000003,0.34857782200000004,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-02B_run-008
sub-cp042_ses-20220111_level-02B_run-010,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.383315368,0.45606805999999994,0.41630007199999997,0.352728396,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-02B_run-010
sub-cp042_ses-20220111_level-03B_run-002,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.367208718,0.460131008,0.522223136,0.45479448399999994,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-03B_run-002
sub-cp042_ses-20220111_level-03B_run-005,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.32693467,0.433233546,0.45247325399999994,0.477660114,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-03B_run-005
sub-cp042_ses-20220111_level-03B_run-011,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.352356722,0.4626900239999999,0.47671928399999997,0.416946952,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-03B_run-011
sub-cp042_ses-20220111_level-04B_run-004,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.34836886599999994,0.404907832,0.415966258,0.609510294,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-04B_run-004
sub-cp042_ses-20220111_level-04B_run-006,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.346314396,0.40309608399999997,0.439770226,0.5819752499999999,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-04B_run-006
sub-cp042_ses-20220111_level-04B_run-009,sub-cp042,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.33442327199999994,0.371768628,0.414201068,0.553426604,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,4,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp042_ses-20220111_level-04B_run-009
sub-cp005_ses-20210226_level-01B_run-001,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.880347478,0.866074416,0.8416731000000001,0.786334776,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-01B_run-001
sub-cp005_ses-20210226_level-01B_run-007,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.903342552,0.9162419960000001,0.869103408,0.788324006,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-01B_run-007
sub-cp005_ses-20210226_level-01B_run-012,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.911664968,0.9104946500000001,0.8569527499999999,0.778467504,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-01B_run-012
sub-cp005_ses-20210226_level-02B_run-003,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.812261518,0.831325552,0.8413191259999999,0.8061507820000001,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-02B_run-003
sub-cp005_ses-20210226_level-02B_run-008,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.86967514,0.925590212,0.895428158,0.783537512,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-02B_run-008
sub-cp005_ses-20210226_level-02B_run-010,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8896950459999999,0.9156865,0.879133034,0.8044793800000001,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-02B_run-010
sub-cp005_ses-20210226_level-03B_run-002,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.7731025199999999,0.780088132,0.784045644,0.813809444,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-03B_run-002
sub-cp005_ses-20210226_level-03B_run-005,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.83127639,0.87149152,0.891574702,0.807113884,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-03B_run-005
sub-cp005_ses-20210226_level-03B_run-011,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8626461539999999,0.873052712,0.9005572660000001,0.850647332,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-03B_run-011
sub-cp005_ses-20210226_level-04B_run-004,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.76216099,0.763578714,0.78429384,0.816631474,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-04B_run-004
sub-cp005_ses-20210226_level-04B_run-006,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.8198085820000001,0.827492022,0.853643546,0.9189400959999998,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-04B_run-006
sub-cp005_ses-20210226_level-04B_run-009,sub-cp005,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",3.0,0.828337718,0.8236599179999999,0.841475472,0.8650995739999999,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp005_ses-20210226_level-04B_run-009
sub-cp017_ses-20210521_level-01B_run-001,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.913707566,0.9029997660000001,0.8675431660000001,0.79395246,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-01B_run-001
sub-cp017_ses-20210521_level-01B_run-007,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.885481944,0.8876406299999999,0.849670844,0.7519380219999999,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-01B_run-007
sub-cp017_ses-20210521_level-01B_run-012,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",0.0,0.861869512,0.863825604,0.825810768,0.734131892,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-01B_run-012
sub-cp017_ses-20210521_level-02B_run-003,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.853219264,0.92576611,0.899750976,0.7536326919999999,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-02B_run-003
sub-cp017_ses-20210521_level-02B_run-008,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.821859302,0.878891958,0.8451247499999999,0.74680624,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-02B_run-008
sub-cp017_ses-20210521_level-02B_run-010,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",1.0,0.8786382399999999,0.912589394,0.8644920700000001,0.7852227600000001,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-02B_run-010
sub-cp017_ses-20210521_level-03B_run-002,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.8285834739999999,0.8813867,0.911464732,0.7638720419999998,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-03B_run-002
sub-cp017_ses-20210521_level-03B_run-005,sub-cp017,5,FIVE_SEED_CLASS_SCORE_MEAN_ARGMAX,5,"42,43,44,45,46",2.0,0.872195986,0.9020566860000001,0.900793028,0.8034109779999999,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_classification|sub-cp017_ses-20210521_level-03B_run-005
